GAME_ID,GAME_DATE,HOME_TEAM,home_win,SEASON_ID,HOME_PTS_ROLL5,HOME_REB_ROLL5,HOME_AST_ROLL5,HOME_STL_ROLL5,HOME_BLK_ROLL5,HOME_TOV_ROLL5,HOME_FG_PCT_ROLL5,HOME_FG3_PCT_ROLL5,HOME_FT_PCT_ROLL5,HOME_PLUS_MINUS_ROLL5,HOME_PTS_ROLL10,HOME_REB_ROLL10,HOME_AST_ROLL10,HOME_STL_ROLL10,HOME_BLK_ROLL10,HOME_TOV_ROLL10,HOME_FG_PCT_ROLL10,HOME_FG3_PCT_ROLL10,HOME_FT_PCT_ROLL10,HOME_PLUS_MINUS_ROLL10,HOME_OPP_PTS_ROLL5,HOME_OPP_PTS_ROLL10,HOME_REST_DAYS,HOME_WIN_STREAK,AWAY_TEAM,AWAY_PTS_ROLL5,AWAY_REB_ROLL5,AWAY_AST_ROLL5,AWAY_STL_ROLL5,AWAY_BLK_ROLL5,AWAY_TOV_ROLL5,AWAY_FG_PCT_ROLL5,AWAY_FG3_PCT_ROLL5,AWAY_FT_PCT_ROLL5,AWAY_PLUS_MINUS_ROLL5,AWAY_PTS_ROLL10,AWAY_REB_ROLL10,AWAY_AST_ROLL10,AWAY_STL_ROLL10,AWAY_BLK_ROLL10,AWAY_TOV_ROLL10,AWAY_FG_PCT_ROLL10,AWAY_FG3_PCT_ROLL10,AWAY_FT_PCT_ROLL10,AWAY_PLUS_MINUS_ROLL10,AWAY_OPP_PTS_ROLL5,AWAY_OPP_PTS_ROLL10,AWAY_REST_DAYS,AWAY_WIN_STREAK,DIFF_PTS_ROLL5,DIFF_REB_ROLL5,DIFF_AST_ROLL5,DIFF_STL_ROLL5,DIFF_BLK_ROLL5,DIFF_TOV_ROLL5,DIFF_FG_PCT_ROLL5,DIFF_FG3_PCT_ROLL5,DIFF_FT_PCT_ROLL5,DIFF_PLUS_MINUS_ROLL5,DIFF_OPP_PTS_ROLL5,DIFF_PTS_ROLL10,DIFF_REB_ROLL10,DIFF_AST_ROLL10,DIFF_STL_ROLL10,DIFF_BLK_ROLL10,DIFF_TOV_ROLL10,DIFF_FG_PCT_ROLL10,DIFF_FG3_PCT_ROLL10,DIFF_FT_PCT_ROLL10,DIFF_PLUS_MINUS_ROLL10,DIFF_OPP_PTS_ROLL10,DIFF_REST_DAYS,DIFF_WIN_STREAK
22200684,2023-01-20,ATL,1,22022,116.6,38.8,25.0,6.6,5.0,13.0,0.5115999999999999,0.44800000000000006,0.8630000000000001,4.0,119.1,41.4,24.4,7.2,5.8,12.5,0.5006999999999999,0.3774,0.8324999999999999,0.0,112.6,119.1,2.0,4,NYK,114.8,51.8,16.8,5.4,5.0,10.2,0.43879999999999997,0.3184,0.7662000000000001,2.0,112.0,49.6,18.1,5.6,4.3,10.3,0.43979999999999997,0.3303,0.7484999999999999,5.2,112.8,106.8,2.0,-2,1.7999999999999972,-13.0,8.2,1.1999999999999993,0.0,2.8000000000000007,0.07279999999999998,0.12960000000000005,0.0968,2.0,-0.20000000000000284,7.099999999999994,-8.200000000000003,6.299999999999997,1.6000000000000005,1.5,2.1999999999999993,0.060899999999999954,0.04710000000000003,0.08399999999999996,-5.2,12.299999999999997,0.0,6
22200694,2023-01-21,ATL,0,22022,123.4,38.4,25.4,6.8,5.2,12.2,0.534,0.45099999999999996,0.8602000000000001,8.8,120.9,41.2,24.9,7.2,5.7,12.2,0.5092000000000001,0.3867,0.85,2.4,114.6,118.5,1.0,5,CHA,116.0,39.4,26.8,7.2,4.6,11.6,0.5002000000000001,0.3576,0.7452,-9.0,115.7,43.1,26.8,8.1,4.7,11.9,0.47050000000000003,0.3439,0.7675,-6.8,125.0,122.5,3.0,1,7.400000000000006,-1.0,-1.4000000000000021,-0.40000000000000036,0.6000000000000005,0.5999999999999996,0.03379999999999994,0.09339999999999998,0.1150000000000001,17.8,-10.400000000000006,5.200000000000003,-1.8999999999999986,-1.9000000000000021,-0.8999999999999995,1.0,0.29999999999999893,0.03870000000000007,0.042800000000000005,0.08250000000000002,9.2,-4.0,-2.0,4
22200745,2023-01-28,ATL,0,22022,124.8,40.6,25.8,5.8,4.4,14.6,0.5452,0.4008,0.819,2.6,118.9,40.5,24.8,6.2,5.2,13.5,0.5208,0.40519999999999995,0.826,2.9,122.2,116.0,3.0,1,LAC,123.4,42.4,25.0,4.8,5.8,10.6,0.5356,0.476,0.7794000000000001,10.4,117.2,43.7,23.1,6.0,5.2,12.2,0.5014000000000001,0.4236,0.7737999999999999,5.9,113.0,111.3,2.0,4,1.3999999999999915,-1.7999999999999972,0.8000000000000007,1.0,-1.3999999999999995,4.0,0.009600000000000053,-0.07519999999999999,0.03959999999999986,-7.800000000000001,9.200000000000003,1.7000000000000028,-3.200000000000003,1.6999999999999993,0.20000000000000018,0.0,1.3000000000000007,0.019399999999999973,-0.018400000000000027,0.052200000000000024,-3.0000000000000004,4.700000000000003,1.0,-3
22200832,2023-02-09,ATL,1,22022,117.4,45.2,28.4,6.0,4.6,11.2,0.4866,0.3824,0.7882,1.2,119.4,44.1,26.7,6.4,4.3,12.6,0.5063,0.3675,0.7886,0.4,116.2,119.0,2.0,-2,PHX,110.4,46.6,28.6,8.8,4.0,13.8,0.472,0.3358,0.7866,1.6,112.7,48.5,28.8,7.7,5.5,13.7,0.46129999999999993,0.374,0.7901,5.2,108.8,107.5,2.0,3,7.0,-1.3999999999999986,-0.20000000000000284,-2.8000000000000007,0.5999999999999996,-2.6000000000000014,0.014600000000000002,0.04660000000000003,0.0016000000000000458,-0.40000000000000013,7.400000000000006,6.700000000000003,-4.399999999999999,-2.1000000000000014,-1.2999999999999998,-1.2000000000000002,-1.0999999999999996,0.04500000000000004,-0.006500000000000006,-0.0015000000000000568,-4.8,11.5,0.0,-5
22200850,2023-02-11,ATL,1,22022,115.6,48.0,27.8,6.2,5.4,13.6,0.48360000000000003,0.3648,0.7764,3.8,117.1,46.1,26.3,6.4,4.3,13.8,0.49560000000000004,0.3638,0.7752,-0.2,111.8,117.3,2.0,1,SAS,113.4,40.6,26.4,7.6,2.2,17.8,0.47919999999999996,0.3176,0.8172,-13.4,112.2,42.9,26.6,7.0,2.8,15.5,0.4619,0.3223,0.7745,-16.5,126.8,128.7,1.0,-11,2.1999999999999886,7.399999999999999,1.4000000000000021,-1.3999999999999995,3.2,-4.200000000000001,0.0044000000000000705,0.04720000000000002,-0.04080000000000006,17.2,-15.0,4.8999999999999915,3.200000000000003,-0.3000000000000007,-0.5999999999999996,1.5,-1.6999999999999993,0.03370000000000006,0.04150000000000004,0.0007000000000000339,16.3,-11.399999999999991,1.0,12
22200876,2023-02-15,ATL,0,22022,118.8,46.6,26.8,7.0,5.4,13.8,0.472,0.3512,0.8228,-1.4,121.6,46.8,27.0,7.1,4.5,12.3,0.4931,0.3673,0.8059,2.6,120.2,119.0,2.0,-1,NYK,113.6,43.4,20.2,4.4,3.0,9.8,0.484,0.36,0.7116,5.6,116.0,44.7,21.9,5.1,3.0,10.7,0.47990000000000005,0.34879999999999994,0.7595,1.4,108.0,114.6,2.0,2,5.200000000000003,3.200000000000003,6.600000000000001,2.5999999999999996,2.4000000000000004,4.0,-0.01200000000000001,-0.008799999999999975,0.11119999999999997,-7.0,12.200000000000003,5.599999999999994,2.0999999999999943,5.100000000000001,2.0,1.5,1.6000000000000014,0.013199999999999934,0.018500000000000072,0.0464,1.2000000000000002,4.400000000000006,0.0,-3
22200896,2023-02-24,ATL,1,22022,117.4,46.0,26.6,6.8,5.4,11.6,0.45759999999999995,0.3296,0.8104000000000001,-1.6,118.0,46.2,26.9,7.2,4.6,11.1,0.4748,0.34859999999999997,0.8032999999999999,0.0,119.0,118.0,7.0,-2,CLE,110.6,38.4,24.4,8.6,4.4,12.0,0.5052,0.2998,0.8184000000000001,3.0,112.7,41.1,27.6,8.8,5.0,13.2,0.5126999999999999,0.33070000000000005,0.7797,9.7,107.6,103.0,1.0,-2,6.800000000000011,7.600000000000001,2.200000000000003,-1.7999999999999998,1.0,-0.40000000000000036,-0.04760000000000003,0.029799999999999993,-0.008000000000000007,-4.6,11.400000000000006,5.299999999999997,5.100000000000001,-0.7000000000000028,-1.6000000000000005,-0.40000000000000036,-2.0999999999999996,-0.037899999999999934,0.017899999999999916,0.023599999999999954,-9.7,15.0,6.0,0
22200911,2023-02-26,ATL,1,22022,123.2,46.2,26.2,7.4,5.8,12.0,0.48579999999999995,0.3702,0.841,3.6,120.3,45.7,27.3,6.7,5.2,11.6,0.4862,0.37629999999999997,0.8146000000000001,2.4,119.6,117.9,2.0,1,BKN,104.6,39.4,22.8,5.4,3.6,11.0,0.43640000000000007,0.3668,0.8103999999999999,-8.6,109.3,39.6,22.4,6.2,4.5,12.1,0.4534000000000001,0.37160000000000004,0.8256,-7.9,113.2,117.2,2.0,-1,18.60000000000001,6.800000000000004,3.3999999999999986,2.0,2.1999999999999997,1.0,0.04939999999999989,0.0033999999999999586,0.03060000000000007,12.2,6.3999999999999915,11.0,6.100000000000001,4.900000000000002,0.5,0.7000000000000002,-0.5,0.03279999999999994,0.0046999999999999265,-0.010999999999999899,10.3,0.7000000000000028,0.0,2
22200923,2023-02-28,ATL,0,22022,125.8,43.6,25.6,7.6,5.4,11.4,0.4952,0.40780000000000005,0.857,2.2,120.7,45.8,26.7,6.9,5.4,12.5,0.4894,0.3863,0.8167,3.0,123.6,117.7,2.0,2,WAS,111.4,40.4,25.2,7.8,3.6,16.8,0.5076,0.398,0.8134,-0.4,113.2,41.1,25.6,7.0,4.8,16.0,0.5092,0.3899,0.8291000000000001,-0.7,111.8,113.9,2.0,-2,14.399999999999991,3.200000000000003,0.40000000000000213,-0.20000000000000018,1.8000000000000003,-5.4,-0.012400000000000078,0.009800000000000031,0.04359999999999997,2.6,11.799999999999997,7.5,4.699999999999996,1.0999999999999979,-0.09999999999999964,0.6000000000000005,-3.5,-0.019799999999999984,-0.0036000000000000476,-0.012400000000000078,3.7,3.799999999999997,0.0,4
22200947,2023-03-03,ATL,1,22022,124.0,42.4,24.0,6.6,5.6,11.2,0.4906,0.40499999999999997,0.8782,-2.2,119.1,45.5,25.6,6.7,5.6,12.2,0.47850000000000004,0.3658,0.8244,-0.5,126.2,119.6,3.0,-1,POR,112.6,36.2,22.0,8.2,5.4,13.2,0.45999999999999996,0.3634,0.8196,-10.8,117.3,36.3,23.6,6.5,4.9,13.2,0.47909999999999997,0.3578,0.8692,-7.5,123.4,124.8,2.0,-2,11.400000000000006,6.199999999999996,2.0,-1.5999999999999996,0.1999999999999993,-2.0,0.030600000000000016,0.04159999999999997,0.058599999999999985,8.600000000000001,2.799999999999997,1.7999999999999972,9.200000000000003,2.0,0.20000000000000018,0.6999999999999993,-1.0,-0.0005999999999999339,0.008000000000000007,-0.04479999999999995,7.0,-5.200000000000003,1.0,1
22201008,2023-03-11,ATL,0,22022,120.4,39.8,26.2,9.4,3.0,13.8,0.5127999999999999,0.394,0.7954,3.4,122.2,41.1,25.1,8.0,4.3,12.5,0.5017,0.3995,0.8368,0.6,117.0,121.6,1.0,2,BOS,116.0,48.4,26.2,7.0,4.8,14.6,0.45499999999999996,0.37320000000000003,0.7436,2.0,117.8,45.9,26.1,7.1,4.8,13.7,0.47280000000000005,0.3793,0.7617,1.4,114.0,116.4,3.0,1,4.400000000000006,-8.600000000000001,0.0,2.4000000000000004,-1.7999999999999998,-0.7999999999999989,0.05779999999999996,0.020799999999999985,0.05179999999999996,1.4,3.0,4.400000000000006,-4.799999999999997,-1.0,0.9000000000000004,-0.5,-1.1999999999999993,0.02889999999999998,0.020199999999999996,0.07509999999999994,-0.7999999999999999,5.199999999999989,-2.0,1
22201021,2023-03-13,ATL,0,22022,119.6,40.8,25.0,8.2,2.8,12.4,0.49860000000000004,0.36039999999999994,0.8204,-2.0,120.9,41.7,24.9,7.5,4.3,12.3,0.5025999999999999,0.38960000000000006,0.8305999999999999,0.3,121.6,120.6,2.0,-1,MIN,114.6,42.6,26.0,9.4,6.6,14.0,0.48699999999999993,0.37539999999999996,0.6772,-1.0,112.7,42.8,25.5,8.7,6.3,15.0,0.48069999999999996,0.3579,0.7008,-4.4,115.6,117.1,3.0,-2,5.0,-1.8000000000000043,-1.0,-1.200000000000001,-3.8,-1.5999999999999996,0.01160000000000011,-0.015000000000000013,0.1432,-1.0,6.0,8.200000000000003,-1.0999999999999943,-0.6000000000000014,-1.1999999999999993,-2.0,-2.6999999999999993,0.021899999999999975,0.03170000000000006,0.12979999999999992,4.7,3.5,-1.0,1
22201048,2023-03-17,ATL,1,22022,120.8,43.6,24.0,7.0,3.4,12.4,0.4958,0.33679999999999993,0.8112,-4.6,122.3,42.8,24.1,7.5,4.0,13.4,0.5067999999999999,0.3886,0.8365,0.3,125.4,122.0,4.0,-2,GSW,122.4,41.4,30.0,8.4,3.4,17.0,0.49540000000000006,0.4204,0.8116,-3.6,117.2,45.4,28.7,7.6,4.0,16.4,0.4772,0.38320000000000004,0.8183,3.0,126.0,114.2,2.0,-1,-1.6000000000000085,2.200000000000003,-6.0,-1.4000000000000004,0.0,-4.6,0.00039999999999995595,-0.08360000000000006,-0.00039999999999995595,-0.9999999999999996,-0.5999999999999943,5.099999999999994,-2.6000000000000014,-4.599999999999998,-0.09999999999999964,0.0,-2.9999999999999982,0.029599999999999904,0.00539999999999996,0.018199999999999994,-2.7,7.799999999999997,2.0,-1
22201078,2023-03-21,ATL,1,22022,119.8,48.2,22.8,6.0,4.8,12.6,0.46820000000000006,0.3154,0.8156000000000001,-4.6,120.3,43.6,24.1,7.2,4.2,12.7,0.4925,0.34340000000000004,0.8160999999999999,-1.6,124.4,121.9,2.0,-1,DET,105.8,42.8,24.2,7.4,4.0,13.6,0.44860000000000005,0.35280000000000006,0.7327999999999999,-7.4,105.8,43.3,24.2,7.0,4.2,15.6,0.45759999999999995,0.34930000000000005,0.7523,-8.1,113.2,113.9,2.0,-3,14.0,5.400000000000006,-1.3999999999999986,-1.4000000000000004,0.7999999999999998,-1.0,0.019600000000000006,-0.037400000000000044,0.0828000000000002,2.8000000000000007,11.200000000000003,14.5,0.30000000000000426,-0.09999999999999787,0.20000000000000018,0.0,-2.9000000000000004,0.03490000000000004,-0.005900000000000016,0.06379999999999997,6.5,8.0,0.0,2
22201107,2023-03-25,ATL,1,22022,122.6,49.8,23.8,5.6,5.6,13.4,0.4782,0.3258,0.7962,0.0,121.1,45.3,24.4,6.9,4.2,12.9,0.48840000000000006,0.3431,0.8083,-1.0,122.6,122.1,3.0,-1,IND,116.4,42.8,28.4,5.6,4.6,16.8,0.5094000000000001,0.3778,0.7491999999999999,-6.2,120.2,42.1,27.8,6.7,5.9,14.4,0.5008,0.3609,0.7611,-3.7,122.6,123.9,1.0,-1,6.199999999999989,7.0,-4.599999999999998,0.0,1.0,-3.4000000000000004,-0.03120000000000006,-0.052000000000000046,0.04700000000000015,6.2,0.0,0.8999999999999915,3.1999999999999957,-3.400000000000002,0.20000000000000018,-1.7000000000000002,-1.5,-0.012399999999999967,-0.017799999999999983,0.04720000000000002,2.7,-1.8000000000000114,2.0,0
22201115,2023-03-26,ATL,0,22022,128.2,48.0,27.0,6.4,6.4,12.8,0.49779999999999996,0.3894,0.808,6.8,124.5,45.8,25.5,6.7,4.9,12.6,0.4968,0.36310000000000003,0.8096,1.1,121.4,123.4,1.0,1,MEM,130.4,42.4,29.2,8.6,5.6,11.4,0.5246000000000001,0.4112,0.7576,13.2,122.1,43.0,27.7,7.7,4.6,12.1,0.4988,0.3727,0.7587,7.9,117.2,114.2,2.0,5,-2.200000000000017,5.600000000000001,-2.1999999999999993,-2.1999999999999993,0.8000000000000007,1.4000000000000004,-0.0268000000000001,-0.021799999999999986,0.0504,-6.3999999999999995,4.200000000000003,2.4000000000000057,2.799999999999997,-2.1999999999999993,-1.0,0.3000000000000007,0.5,-0.0020000000000000018,-0.009599999999999942,0.050899999999999945,-6.800000000000001,9.200000000000003,-1.0,-4
22201131,2023-03-28,ATL,1,22022,126.6,48.6,27.0,5.8,5.8,12.6,0.49560000000000004,0.3566,0.8412000000000001,4.4,123.6,46.9,25.4,6.6,5.4,12.5,0.4873,0.3547,0.8202999999999999,0.9,122.2,122.7,2.0,-1,CLE,113.0,37.8,23.6,6.6,5.2,11.6,0.49420000000000003,0.34199999999999997,0.7818,7.8,113.6,38.3,24.3,7.1,5.1,12.0,0.4854,0.35290000000000005,0.7991,6.5,105.2,107.1,2.0,4,13.599999999999994,10.800000000000004,3.3999999999999986,-0.7999999999999998,0.5999999999999996,1.0,0.0014000000000000123,0.014600000000000002,0.05940000000000001,-3.3999999999999995,17.0,10.0,8.600000000000001,1.0999999999999979,-0.5,0.3000000000000007,0.5,0.0019000000000000128,0.0017999999999999683,0.021199999999999886,-5.6,15.600000000000009,0.0,-5
22201167,2023-04-02,ATL,1,22022,122.6,45.6,27.2,6.2,5.0,13.2,0.48600000000000004,0.36960000000000004,0.8614,-1.4,122.7,48.4,25.1,5.7,5.1,12.6,0.47919999999999996,0.33089999999999997,0.8346,-1.5,124.0,124.2,2.0,-1,DAL,114.0,37.2,25.6,4.8,4.8,12.0,0.5006,0.3854,0.8480000000000001,-1.2,113.9,38.2,25.0,5.1,4.1,12.9,0.4868,0.39049999999999996,0.8308,-1.8,115.2,115.7,1.0,-2,8.599999999999994,8.399999999999999,1.5999999999999979,1.4000000000000004,0.20000000000000018,1.1999999999999993,-0.014600000000000002,-0.01579999999999998,0.013399999999999967,-0.19999999999999996,8.799999999999997,8.799999999999997,10.199999999999996,0.10000000000000142,0.6000000000000005,1.0,-0.3000000000000007,-0.007600000000000051,-0.059599999999999986,0.0038000000000000256,0.30000000000000004,8.5,1.0,1
22201191,2023-04-05,ATL,1,22022,120.2,49.2,25.8,6.0,4.2,12.8,0.4758,0.31720000000000004,0.852,0.2,124.2,48.6,26.4,6.2,5.3,12.8,0.4868,0.3533,0.8300000000000001,3.5,120.0,120.7,1.0,2,WAS,116.0,43.8,27.6,6.8,3.8,14.0,0.47520000000000007,0.4096,0.7344,-3.8,114.4,41.6,26.6,5.9,4.6,12.8,0.48999999999999994,0.37239999999999995,0.7587999999999999,-6.8,119.8,121.2,1.0,-3,4.200000000000003,5.400000000000006,-1.8000000000000007,-0.7999999999999998,0.40000000000000036,-1.1999999999999993,0.0005999999999999339,-0.09239999999999998,0.11759999999999993,4.0,0.20000000000000284,9.799999999999997,7.0,-0.20000000000000284,0.2999999999999998,0.7000000000000002,0.0,-0.003199999999999925,-0.01909999999999995,0.07120000000000015,10.3,-0.5,0.0,5
22201205,2023-04-07,ATL,0,22022,123.2,49.2,26.4,7.2,4.2,14.2,0.4864,0.35860000000000003,0.8577999999999999,4.6,124.9,48.9,26.7,6.5,5.0,13.4,0.491,0.3576,0.8495000000000001,4.5,118.6,120.4,2.0,3,PHI,108.2,37.0,23.4,5.8,4.6,13.8,0.49959999999999993,0.3698,0.8836,-4.8,109.0,39.7,23.7,6.7,4.6,14.2,0.48019999999999996,0.3521,0.8614,-3.6,113.0,112.6,1.0,-1,15.0,12.200000000000003,3.0,1.4000000000000004,-0.39999999999999947,0.3999999999999986,-0.013199999999999934,-0.011199999999999988,-0.025800000000000156,9.399999999999999,5.599999999999994,15.900000000000006,9.199999999999996,3.0,-0.20000000000000018,0.40000000000000036,-0.7999999999999989,0.010800000000000032,0.005499999999999949,-0.01189999999999991,8.1,7.800000000000011,1.0,4
22300079,2023-10-27,ATL,0,22023,110.0,42.0,24.0,12.0,1.0,12.0,0.419,0.172,0.818,-6.0,110.0,42.0,24.0,12.0,1.0,12.0,0.419,0.172,0.818,-6.0,116.0,116.0,2.0,-1,NYK,104.0,47.0,24.0,9.0,0.0,11.0,0.371,0.439,0.538,-4.0,104.0,47.0,24.0,9.0,0.0,11.0,0.371,0.439,0.538,-4.0,108.0,108.0,2.0,-1,6.0,-5.0,0.0,3.0,1.0,1.0,0.04799999999999999,-0.267,0.2799999999999999,-2.0,8.0,6.0,-5.0,0.0,3.0,1.0,1.0,0.04799999999999999,-0.267,0.2799999999999999,-2.0,8.0,0.0,0
22300104,2023-10-30,ATL,1,22023,119.0,44.0,28.0,11.333333333333334,3.0,14.333333333333334,0.46900000000000003,0.3173333333333333,0.8119999999999999,1.6666666666666667,119.0,44.0,28.0,11.333333333333334,3.0,14.333333333333334,0.46900000000000003,0.3173333333333333,0.8119999999999999,1.6666666666666667,117.33333333333333,117.33333333333333,1.0,1,MIN,100.0,54.5,25.0,8.5,6.0,15.0,0.42600000000000005,0.3055,0.784,6.5,100.0,54.5,25.0,8.5,6.0,15.0,0.42600000000000005,0.3055,0.784,6.5,93.5,93.5,2.0,1,19.0,-10.5,3.0,2.833333333333334,-3.0,-0.6666666666666661,0.04299999999999998,0.011833333333333307,0.027999999999999914,-4.833333333333333,23.83333333333333,19.0,-10.5,3.0,2.833333333333334,-3.0,-0.6666666666666661,0.04299999999999998,0.011833333333333307,0.027999999999999914,-4.833333333333333,23.83333333333333,-1.0,0
22300117,2023-11-01,ATL,1,22023,121.0,42.0,28.0,10.0,4.0,13.5,0.49125,0.35475,0.845,4.75,121.0,42.0,28.0,10.0,4.0,13.5,0.49125,0.35475,0.845,4.75,116.25,116.25,2.0,2,WAS,113.33333333333333,43.333333333333336,26.0,9.0,6.0,13.666666666666666,0.44533333333333336,0.34299999999999997,0.7526666666666667,-11.666666666666666,113.33333333333333,43.333333333333336,26.0,9.0,6.0,13.666666666666666,0.44533333333333336,0.34299999999999997,0.7526666666666667,-11.666666666666666,125.0,125.0,2.0,-1,7.666666666666671,-1.3333333333333357,2.0,1.0,-2.0,-0.16666666666666607,0.04591666666666666,0.011750000000000038,0.09233333333333327,16.416666666666664,-8.75,7.666666666666671,-1.3333333333333357,2.0,1.0,-2.0,-0.16666666666666607,0.04591666666666666,0.011750000000000038,0.09233333333333327,16.416666666666664,-8.75,0.0,3
22300175,2023-11-11,ATL,0,22023,123.4,48.0,26.2,7.8,5.2,15.6,0.47940000000000005,0.36140000000000005,0.8506,6.6,121.75,46.5,26.875,9.125,4.375,15.125,0.47550000000000003,0.34487500000000004,0.836125,4.75,116.8,117.0,2.0,1,MIA,111.2,42.2,27.2,9.2,4.0,18.2,0.4854,0.38439999999999996,0.8608,0.4,107.5,43.25,25.75,8.875,3.75,15.625,0.45725,0.385875,0.813625,-2.625,110.8,110.125,3.0,3,12.200000000000003,5.799999999999997,-1.0,-1.3999999999999995,1.2000000000000002,-2.5999999999999996,-0.00599999999999995,-0.02299999999999991,-0.010199999999999987,6.199999999999999,6.0,14.25,3.25,1.125,0.25,0.625,-0.5,0.018250000000000044,-0.04099999999999998,0.022499999999999964,7.375,6.875,-1.0,-2
22300193,2023-11-15,ATL,0,22023,119.0,47.2,25.6,8.0,5.8,16.4,0.4586,0.3628,0.8318,1.6,120.9,46.1,26.6,8.8,4.8,15.7,0.4758,0.35140000000000005,0.8445,3.6,117.4,117.3,1.0,1,NYK,113.8,45.6,23.2,7.8,1.6,11.2,0.45600000000000007,0.3882,0.7522,7.2,108.4,47.7,22.5,8.3,2.1,13.0,0.42860000000000004,0.3573,0.7258,4.1,106.6,104.3,2.0,-1,5.200000000000003,1.6000000000000014,2.400000000000002,0.20000000000000018,4.199999999999999,5.199999999999999,0.0025999999999999357,-0.025399999999999978,0.0796,-5.6,10.800000000000011,12.5,-1.6000000000000014,4.100000000000001,0.5,2.6999999999999997,2.6999999999999993,0.047199999999999964,-0.005899999999999961,0.11870000000000003,-0.49999999999999956,13.0,-1.0,2
22300029,2023-11-17,ATL,0,22023,117.2,42.8,25.6,9.4,5.8,16.8,0.47119999999999995,0.372,0.8272,-2.4,121.3,44.9,27.0,8.7,5.3,16.0,0.48860000000000003,0.3729,0.8396000000000001,4.0,119.6,117.3,2.0,-1,PHI,118.0,47.0,22.2,7.0,4.6,12.0,0.46559999999999996,0.33,0.8720000000000001,1.2,120.2,47.0,24.6,8.2,6.3,13.5,0.48109999999999997,0.35140000000000005,0.8654,8.6,116.8,111.6,2.0,-2,-0.7999999999999972,-4.200000000000003,3.400000000000002,2.4000000000000004,1.2000000000000002,4.800000000000001,0.005599999999999994,0.04199999999999998,-0.04480000000000006,-3.5999999999999996,2.799999999999997,1.0999999999999943,-2.1000000000000014,2.3999999999999986,0.5,-1.0,2.5,0.007500000000000062,0.021499999999999964,-0.025799999999999823,-4.6,5.700000000000003,0.0,1
22300039,2023-11-21,ATL,0,22023,117.0,38.8,25.0,9.4,6.0,16.4,0.4864,0.3782,0.8183999999999999,-2.6,120.9,44.4,26.6,8.8,5.1,15.9,0.4852,0.3718,0.8395999999999999,3.6,119.6,117.3,4.0,-2,IND,126.8,39.8,28.0,9.0,6.8,12.4,0.4946,0.35059999999999997,0.8126,0.2,124.0,40.2,28.9,7.9,5.9,13.7,0.4923,0.3648,0.786,-1.2,126.6,125.2,2.0,-1,-9.799999999999997,-1.0,-3.0,0.40000000000000036,-0.7999999999999998,3.9999999999999982,-0.008199999999999985,0.027600000000000013,0.005799999999999916,-2.8000000000000003,-7.0,-3.0999999999999943,4.199999999999996,-2.299999999999997,0.9000000000000004,-0.8000000000000007,2.200000000000001,-0.007099999999999995,0.007000000000000006,0.05359999999999987,4.8,-7.900000000000006,2.0,-1
22300227,2023-11-22,ATL,1,22023,123.4,39.4,26.2,8.4,5.4,15.8,0.51,0.398,0.8291999999999999,-3.8,123.4,43.7,26.2,8.1,5.3,15.7,0.49470000000000003,0.37970000000000004,0.8399000000000001,1.4,127.2,122.0,1.0,-3,BKN,109.4,48.2,24.6,5.2,4.6,15.4,0.4612,0.38380000000000003,0.7734,-3.0,110.4,46.4,24.8,5.7,5.0,13.4,0.4532,0.3812,0.7537,-1.6,112.4,112.0,3.0,-2,14.0,-8.800000000000004,1.5999999999999979,3.2,0.8000000000000007,0.40000000000000036,0.04880000000000001,0.01419999999999999,0.05579999999999996,-0.7999999999999998,14.799999999999997,13.0,-2.6999999999999957,1.3999999999999986,2.3999999999999995,0.2999999999999998,2.299999999999999,0.04150000000000004,-0.0014999999999999458,0.08620000000000005,3.0,10.0,-2.0,-1
22301209,2023-12-06,ATL,0,22023,120.4,42.6,22.4,10.4,3.0,11.6,0.4444,0.3916,0.7746000000000001,-2.8,125.7,42.0,24.4,9.8,4.4,12.9,0.47750000000000004,0.39239999999999997,0.8116999999999999,-2.3,123.2,128.0,4.0,-1,BKN,120.4,49.8,26.8,7.0,6.2,11.8,0.48860000000000003,0.4008,0.7716000000000001,12.6,118.7,50.3,25.9,6.9,5.7,14.0,0.47890000000000005,0.3947,0.7668999999999999,6.0,107.8,112.7,4.0,1,0.0,-7.199999999999996,-4.400000000000002,3.4000000000000004,-3.2,-0.20000000000000107,-0.04420000000000002,-0.009199999999999986,0.0030000000000000027,-15.399999999999999,15.400000000000006,7.0,-8.299999999999997,-1.5,2.9000000000000004,-1.2999999999999998,-1.0999999999999996,-0.0014000000000000123,-0.0023000000000000242,0.04479999999999995,-8.3,15.299999999999997,0.0,-2
